group,cluster_id,image,label_count,cluster_has_positive,cluster_size,representative,positive_representative,score_to_representative
stage2,stage2_003035,images/0720_14/06712_1784526791475170_0.jpg,0,0,3,images/0720_14/06712_1784526791475170_0.jpg,images/0720_14/06712_1784526791475170_0.jpg,1.0
stage2,stage2_003035,images/0720_14/06713_1784526791533171_0.jpg,0,0,3,images/0720_14/06712_1784526791475170_0.jpg,images/0720_14/06712_1784526791475170_0.jpg,0.9993791580200195
stage2,stage2_003036,images/0720_14/06554_1784526441852109_0.jpg,0,0,3,images/0720_14/06555_1784526441976110_0.jpg,images/0720_14/06555_1784526441976110_0.jpg,0.9995653033256531
stage2,stage2_003036,images/0720_14/06555_1784526441976110_0.jpg,0,0,3,images/0720_14/06555_1784526441976110_0.jpg,images/0720_14/06555_1784526441976110_0.jpg,1.0
stage2,stage2_003036,images/0720_14/06556_1784526442042111_0.jpg,0,0,3,images/0720_14/06555_1784526441976110_0.jpg,images/0720_14/06555_1784526441976110_0.jpg,0.9998019933700562
stage2,stage2_003037,images/0720_14/06689_1784526746175160_0.jpg,0,0,3,images/0720_14/06690_1784526746181161_0.jpg,images/0720_14/06690_1784526746181161_0.jpg,0.9999969005584717
stage2,stage2_003037,images/0720_14/06690_1784526746181161_0.jpg,0,0,3,images/0720_14/06690_1784526746181161_0.jpg,images/0720_14/06690_1784526746181161_0.jpg,1.0
stage2,stage2_003037,images/0720_14/06691_1784526746195162_0.jpg,0,0,3,images/0720_14/06690_1784526746181161_0.jpg,images/0720_14/06690_1784526746181161_0.jpg,0.9993661642074585
stage2,stage2_003038,images/0720_14/06958_1784527317418268_0.jpg,0,0,3,images/0720_14/06959_1784527317447269_0.jpg,images/0720_14/06959_1784527317447269_0.jpg,0.999998927116394
stage2,stage2_003038,images/0720_14/06959_1784527317447269_0.jpg,0,0,3,images/0720_14/06959_1784527317447269_0.jpg,images/0720_14/06959_1784527317447269_0.jpg,1.0
stage2,stage2_003038,images/0720_14/06960_1784527317465270_0.jpg,0,0,3,images/0720_14/06959_1784527317447269_0.jpg,images/0720_14/06959_1784527317447269_0.jpg,0.9993517398834229
stage2,stage2_003039,images/0720_14/06718_1784526806518172_0.jpg,0,0,3,images/0720_14/06719_1784526806518173_0.jpg,images/0720_14/06719_1784526806518173_0.jpg,0.9999969601631165
stage2,stage2_003039,images/0720_14/06719_1784526806518173_0.jpg,0,0,3,images/0720_14/06719_1784526806518173_0.jpg,images/0720_14/06719_1784526806518173_0.jpg,1.0
stage2,stage2_003039,images/0720_14/06720_1784526806575174_0.jpg,0,0,3,images/0720_14/06719_1784526806518173_0.jpg,images/0720_14/06719_1784526806518173_0.jpg,0.9992983341217041
stage2,stage2_003040,images/0720_16/07585_1784528640596104_0.jpg,1,1,3,images/0720_16/07586_1784528640637105_0.jpg,images/0720_16/07586_1784528640637105_0.jpg,0.9998534917831421
stage2,stage2_003040,images/0720_16/07586_1784528640637105_0.jpg,1,1,3,images/0720_16/07586_1784528640637105_0.jpg,images/0720_16/07586_1784528640637105_0.jpg,1.0
stage2,stage2_003040,images/0720_16/07587_1784528640892106_0.jpg,1,1,3,images/0720_16/07586_1784528640637105_0.jpg,images/0720_16/07586_1784528640637105_0.jpg,0.9994267225265503
stage2,stage2_003041,images/0720_14/06645_1784526654256142_0.jpg,0,0,3,images/0720_14/06646_1784526654318143_0.jpg,images/0720_14/06646_1784526654318143_0.jpg,0.9992647171020508
stage2,stage2_003041,images/0720_14/06646_1784526654318143_0.jpg,0,0,3,images/0720_14/06646_1784526654318143_0.jpg,images/0720_14/06646_1784526654318143_0.jpg,1.0
stage2,stage2_003041,images/0720_14/06647_1784526654339144_0.jpg,0,0,3,images/0720_14/06646_1784526654318143_0.jpg,images/0720_14/06646_1784526654318143_0.jpg,0.9999993443489075
stage2,stage2_003042,images/0720_14/06532_1784526396406100_0.jpg,0,0,3,images/0720_14/06533_1784526396608101_0.jpg,images/0720_14/06533_1784526396608101_0.jpg,0.999605655670166
stage2,stage2_003042,images/0720_14/06533_1784526396608101_0.jpg,0,0,3,images/0720_14/06533_1784526396608101_0.jpg,images/0720_14/06533_1784526396608101_0.jpg,1.0
stage2,stage2_003042,images/0720_14/06534_1784526396726102_0.jpg,0,0,3,images/0720_14/06533_1784526396608101_0.jpg,images/0720_14/06533_1784526396608101_0.jpg,0.9996158480644226
stage2,stage2_003043,images/0720_14/06827_1784527033109217_0.jpg,0,0,3,images/0720_14/06828_1784527033262218_0.jpg,images/0720_14/06828_1784527033262218_0.jpg,0.9994316101074219
stage2,stage2_003043,images/0720_14/06828_1784527033262218_0.jpg,0,0,3,images/0720_14/06828_1784527033262218_0.jpg,images/0720_14/06828_1784527033262218_0.jpg,1.0
stage2,stage2_003043,images/0720_14/06829_1784527033303219_0.jpg,0,0,3,images/0720_14/06828_1784527033262218_0.jpg,images/0720_14/06828_1784527033262218_0.jpg,0.999774158000946
stage2,stage2_003044,images/0720_14/06653_1784526669363145_0.jpg,0,0,3,images/0720_14/06654_1784526669408146_0.jpg,images/0720_14/06654_1784526669408146_0.jpg,0.9996142983436584
stage2,stage2_003044,images/0720_14/06654_1784526669408146_0.jpg,0,0,3,images/0720_14/06654_1784526669408146_0.jpg,images/0720_14/06654_1784526669408146_0.jpg,1.0
stage2,stage2_003044,images/0720_14/06655_1784526669532147_0.jpg,0,0,3,images/0720_14/06654_1784526669408146_0.jpg,images/0720_14/06654_1784526669408146_0.jpg,0.9995291233062744
stage2,stage2_003045,images/0720_14/06892_1784527169274244_0.jpg,0,0,3,images/0720_14/06893_1784527169276245_0.jpg,images/0720_14/06893_1784527169276245_0.jpg,0.9999980926513672
stage2,stage2_003045,images/0720_14/06893_1784527169276245_0.jpg,0,0,3,images/0720_14/06893_1784527169276245_0.jpg,images/0720_14/06893_1784527169276245_0.jpg,1.0
stage2,stage2_003045,images/0720_14/06894_1784527169470246_0.jpg,0,0,3,images/0720_14/06893_1784527169276245_0.jpg,images/0720_14/06893_1784527169276245_0.jpg,0.9991309642791748
stage2,stage2_003046,images/0720_14/06994_1784527396640283_0.jpg,0,0,3,images/0720_14/06995_1784527396657284_0.jpg,images/0720_14/06995_1784527396657284_0.jpg,0.9996516108512878
stage2,stage2_003046,images/0720_14/06995_1784527396657284_0.jpg,0,0,3,images/0720_14/06995_1784527396657284_0.jpg,images/0720_14/06995_1784527396657284_0.jpg,1.0
stage2,stage2_003046,images/0720_14/06996_1784527396958285_0.jpg,0,0,3,images/0720_14/06995_1784527396657284_0.jpg,images/0720_14/06995_1784527396657284_0.jpg,0.9994305968284607
stage2,stage2_003047,images/0720_14/06841_1784527063349223_0.jpg,0,0,3,images/0720_14/06842_1784527063509224_0.jpg,images/0720_14/06842_1784527063509224_0.jpg,0.9992649555206299
stage2,stage2_003047,images/0720_14/06842_1784527063509224_0.jpg,0,0,3,images/0720_14/06842_1784527063509224_0.jpg,images/0720_14/06842_1784527063509224_0.jpg,1.0
stage2,stage2_003047,images/0720_14/06843_1784527063549225_0.jpg,0,0,3,images/0720_14/06842_1784527063509224_0.jpg,images/0720_14/06842_1784527063509224_0.jpg,0.999797523021698
stage2,stage2_003048,images/0720_14/06696_1784526761225163_0.jpg,0,0,3,images/0720_14/06697_1784526761239164_0.jpg,images/0720_14/06697_1784526761239164_0.jpg,0.9996764659881592
stage2,stage2_003048,images/0720_14/06697_1784526761239164_0.jpg,0,0,3,images/0720_14/06697_1784526761239164_0.jpg,images/0720_14/06697_1784526761239164_0.jpg,1.0
stage2,stage2_003048,images/0720_14/06698_1784526761381165_0.jpg,0,0,3,images/0720_14/06697_1784526761239164_0.jpg,images/0720_14/06697_1784526761239164_0.jpg,0.9993739128112793
stage2,stage2_003049,images/0720_14/06848_1784527078545226_0.jpg,0,0,3,images/0720_14/06849_1784527078703227_0.jpg,images/0720_14/06849_1784527078703227_0.jpg,0.9992770552635193
stage2,stage2_003049,images/0720_14/06849_1784527078703227_0.jpg,0,0,3,images/0720_14/06849_1784527078703227_0.jpg,images/0720_14/06849_1784527078703227_0.jpg,1.0
stage2,stage2_003049,images/0720_14/06850_1784527078745228_0.jpg,0,0,3,images/0720_14/06849_1784527078703227_0.jpg,images/0720_14/06849_1784527078703227_0.jpg,0.9997297525405884
stage2,stage2_003050,images/0720_14/06863_1784527108795232_0.jpg,0,0,3,images/0720_14/06864_1784527108838233_0.jpg,images/0720_14/06864_1784527108838233_0.jpg,0.9997571110725403
stage2,stage2_003050,images/0720_14/06864_1784527108838233_0.jpg,0,0,3,images/0720_14/06864_1784527108838233_0.jpg,images/0720_14/06864_1784527108838233_0.jpg,1.0
stage2,stage2_003050,images/0720_14/06865_1784527108945234_0.jpg,0,0,3,images/0720_14/06864_1784527108838233_0.jpg,images/0720_14/06864_1784527108838233_0.jpg,0.9991953372955322
stage2,stage2_003051,images/0720_14/06962_1784527329818763_0.jpg,1,1,3,images/0720_14/06963_1784527329938764_0.jpg,images/0720_14/06963_1784527329938764_0.jpg,0.9994393587112427
stage2,stage2_003051,images/0720_14/06963_1784527329938764_0.jpg,1,1,3,images/0720_14/06963_1784527329938764_0.jpg,images/0720_14/06963_1784527329938764_0.jpg,1.0
stage2,stage2_003051,images/0720_14/06964_1784527330019765_0.jpg,1,1,3,images/0720_14/06963_1784527329938764_0.jpg,images/0720_14/06963_1784527329938764_0.jpg,0.999510645866394
stage2,stage2_003052,images/0720_14/06877_1784527138885238_0.jpg,0,0,3,images/0720_14/06878_1784527139033239_0.jpg,images/0720_14/06878_1784527139033239_0.jpg,0.9993901252746582
stage2,stage2_003052,images/0720_14/06878_1784527139033239_0.jpg,0,0,3,images/0720_14/06878_1784527139033239_0.jpg,images/0720_14/06878_1784527139033239_0.jpg,1.0
stage2,stage2_003052,images/0720_14/06879_1784527139081240_0.jpg,0,0,3,images/0720_14/06878_1784527139033239_0.jpg,images/0720_14/06878_1784527139033239_0.jpg,0.9995511174201965
stage2,stage2_003053,images/0720_14/06518_1784526366167094_0.jpg,0,0,3,images/0720_14/06519_1784526366369095_0.jpg,images/0720_14/06519_1784526366369095_0.jpg,0.9994075298309326
stage2,stage2_003053,images/0720_14/06519_1784526366369095_0.jpg,0,0,3,images/0720_14/06519_1784526366369095_0.jpg,images/0720_14/06519_1784526366369095_0.jpg,1.0
stage2,stage2_003053,images/0720_14/06520_1784526366642096_0.jpg,0,0,3,images/0720_14/06519_1784526366369095_0.jpg,images/0720_14/06519_1784526366369095_0.jpg,0.9994876384735107
stage2,stage2_003054,images/0720_14/06674_1784526714505154_0.jpg,0,0,3,images/0720_14/06675_1784526714695155_0.jpg,images/0720_14/06675_1784526714695155_0.jpg,0.9991629719734192
stage2,stage2_003054,images/0720_14/06675_1784526714695155_0.jpg,0,0,3,images/0720_14/06675_1784526714695155_0.jpg,images/0720_14/06675_1784526714695155_0.jpg,1.0
stage2,stage2_003054,images/0720_14/06676_1784526714828156_0.jpg,0,0,3,images/0720_14/06675_1784526714695155_0.jpg,images/0720_14/06675_1784526714695155_0.jpg,0.9996413588523865
stage2,stage2_003055,images/0720_14/06503_1784526336073088_0.jpg,0,0,3,images/0720_14/06504_1784526336126089_0.jpg,images/0720_14/06504_1784526336126089_0.jpg,0.9997512102127075
stage2,stage2_003055,images/0720_14/06504_1784526336126089_0.jpg,0,0,3,images/0720_14/06504_1784526336126089_0.jpg,images/0720_14/06504_1784526336126089_0.jpg,1.0
stage2,stage2_003055,images/0720_14/06505_1784526336400090_0.jpg,0,0,3,images/0720_14/06504_1784526336126089_0.jpg,images/0720_14/06504_1784526336126089_0.jpg,0.9990262389183044
stage2,stage2_003056,images/0720_14/06703_1784526776272166_0.jpg,0,0,3,images/0720_14/06704_1784526776335167_0.jpg,images/0720_14/06704_1784526776335167_0.jpg,0.9996650218963623
stage2,stage2_003056,images/0720_14/06704_1784526776335167_0.jpg,0,0,3,images/0720_14/06704_1784526776335167_0.jpg,images/0720_14/06704_1784526776335167_0.jpg,1.0
stage2,stage2_003056,images/0720_14/06705_1784526776427168_0.jpg,0,0,3,images/0720_14/06704_1784526776335167_0.jpg,images/0720_14/06704_1784526776335167_0.jpg,0.9990508556365967
stage2,stage2_003057,images/0720_14/06987_1784527381578280_0.jpg,0,0,3,images/0720_14/06988_1784527381614281_0.jpg,images/0720_14/06988_1784527381614281_0.jpg,0.9994981288909912
stage2,stage2_003057,images/0720_14/06988_1784527381614281_0.jpg,0,0,3,images/0720_14/06988_1784527381614281_0.jpg,images/0720_14/06988_1784527381614281_0.jpg,1.0
stage2,stage2_003057,images/0720_14/06989_1784527381763282_0.jpg,0,0,3,images/0720_14/06988_1784527381614281_0.jpg,images/0720_14/06988_1784527381614281_0.jpg,0.9991923570632935
stage2,stage2_003058,images/0720_14/06612_1784526562969133_0.jpg,3,1,3,images/0720_14/06613_1784526562971134_0.jpg,images/0720_14/06613_1784526562971134_0.jpg,0.9999986886978149
stage2,stage2_003058,images/0720_14/06613_1784526562971134_0.jpg,3,1,3,images/0720_14/06613_1784526562971134_0.jpg,images/0720_14/06613_1784526562971134_0.jpg,1.0
stage2,stage2_003058,images/0720_14/06614_1784526563017135_0.jpg,3,1,3,images/0720_14/06613_1784526562971134_0.jpg,images/0720_14/06613_1784526562971134_0.jpg,0.9985225200653076
stage2,stage2_003059,images/0720_16/07521_1784528504472069_0.jpg,0,0,3,images/0720_16/07522_1784528504593070_0.jpg,images/0720_16/07522_1784528504593070_0.jpg,0.9992775917053223
stage2,stage2_003059,images/0720_16/07522_1784528504593070_0.jpg,0,0,3,images/0720_16/07522_1784528504593070_0.jpg,images/0720_16/07522_1784528504593070_0.jpg,1.0
stage2,stage2_003059,images/0720_16/07523_1784528504723071_0.jpg,0,0,3,images/0720_16/07522_1784528504593070_0.jpg,images/0720_16/07522_1784528504593070_0.jpg,0.9991792440414429
stage2,stage2_003060,images/0720_16/07816_1784529126852231_0.jpg,0,0,3,images/0720_16/07817_1784529126899232_0.jpg,images/0720_16/07817_1784529126899232_0.jpg,0.9994964003562927
stage2,stage2_003060,images/0720_16/07817_1784529126899232_0.jpg,0,0,3,images/0720_16/07817_1784529126899232_0.jpg,images/0720_16/07817_1784529126899232_0.jpg,1.0
stage2,stage2_003060,images/0720_16/07818_1784529127019233_0.jpg,0,0,3,images/0720_16/07817_1784529126899232_0.jpg,images/0720_16/07817_1784529126899232_0.jpg,0.9989071488380432
stage2,stage2_003061,images/0720_16/07536_1784528534562077_0.jpg,0,0,3,images/0720_16/07537_1784528534833078_0.jpg,images/0720_16/07537_1784528534833078_0.jpg,0.9987714290618896
stage2,stage2_003061,images/0720_16/07537_1784528534833078_0.jpg,0,0,3,images/0720_16/07537_1784528534833078_0.jpg,images/0720_16/07537_1784528534833078_0.jpg,1.0
stage2,stage2_003061,images/0720_16/07538_1784528534963079_0.jpg,0,0,3,images/0720_16/07537_1784528534833078_0.jpg,images/0720_16/07537_1784528534833078_0.jpg,0.9996064305305481
stage2,stage2_003062,images/0720_16/07889_1784529277610271_0.jpg,0,0,3,images/0720_16/07890_1784529277800272_0.jpg,images/0720_16/07890_1784529277800272_0.jpg,0.9992312788963318
stage2,stage2_003062,images/0720_16/07890_1784529277800272_0.jpg,0,0,3,images/0720_16/07890_1784529277800272_0.jpg,images/0720_16/07890_1784529277800272_0.jpg,1.0
stage2,stage2_003062,images/0720_16/07891_1784529278054273_0.jpg,0,0,3,images/0720_16/07890_1784529277800272_0.jpg,images/0720_16/07890_1784529277800272_0.jpg,0.9990525245666504
stage2,stage2_003063,images/0720_14/06812_1784527002717211_0.jpg,0,0,3,images/0720_14/06813_1784527002873212_0.jpg,images/0720_14/06813_1784527002873212_0.jpg,0.9992753863334656
stage2,stage2_003063,images/0720_14/06813_1784527002873212_0.jpg,0,0,3,images/0720_14/06813_1784527002873212_0.jpg,images/0720_14/06813_1784527002873212_0.jpg,1.0
stage2,stage2_003063,images/0720_14/06814_1784527003064213_0.jpg,0,0,3,images/0720_14/06813_1784527002873212_0.jpg,images/0720_14/06813_1784527002873212_0.jpg,0.9989763498306274
stage2,stage2_003064,images/0720_14/06576_1784526487135118_0.jpg,0,0,3,images/0720_14/06577_1784526487293119_0.jpg,images/0720_14/06577_1784526487293119_0.jpg,0.9987984299659729
stage2,stage2_003064,images/0720_14/06577_1784526487293119_0.jpg,0,0,3,images/0720_14/06577_1784526487293119_0.jpg,images/0720_14/06577_1784526487293119_0.jpg,1.0
stage2,stage2_003064,images/0720_14/06578_1784526487337120_0.jpg,0,0,3,images/0720_14/06577_1784526487293119_0.jpg,images/0720_14/06577_1784526487293119_0.jpg,0.9993573427200317
stage2,stage2_003065,images/0720_14/06529_1784526392575516_0.jpg,0,0,3,images/0720_14/06530_1784526393251517_0.jpg,images/0720_14/06530_1784526393251517_0.jpg,0.9985637664794922
stage2,stage2_003065,images/0720_14/06530_1784526393251517_0.jpg,0,0,3,images/0720_14/06530_1784526393251517_0.jpg,images/0720_14/06530_1784526393251517_0.jpg,1.0
stage2,stage2_003065,images/0720_14/06531_1784526393297518_0.jpg,0,0,3,images/0720_14/06530_1784526393251517_0.jpg,images/0720_14/06530_1784526393251517_0.jpg,0.9995847344398499
stage2,stage2_003066,images/0720_16/07579_1784528625405101_0.jpg,1,1,3,images/0720_16/07580_1784528625443102_0.jpg,images/0720_16/07580_1784528625443102_0.jpg,0.999718189239502
stage2,stage2_003066,images/0720_16/07580_1784528625443102_0.jpg,1,1,3,images/0720_16/07580_1784528625443102_0.jpg,images/0720_16/07580_1784528625443102_0.jpg,1.0
stage2,stage2_003066,images/0720_16/07581_1784528625847103_0.jpg,1,1,3,images/0720_16/07580_1784528625443102_0.jpg,images/0720_16/07580_1784528625443102_0.jpg,0.998418927192688
stage2,stage2_003067,images/0720_16/07708_1784528897260172_0.jpg,0,0,3,images/0720_16/07709_1784528897456173_0.jpg,images/0720_16/07709_1784528897456173_0.jpg,0.9992707371711731
stage2,stage2_003067,images/0720_16/07709_1784528897456173_0.jpg,0,0,3,images/0720_16/07709_1784528897456173_0.jpg,images/0720_16/07709_1784528897456173_0.jpg,1.0
stage2,stage2_003067,images/0720_16/07710_1784528898008174_0.jpg,0,0,3,images/0720_16/07709_1784528897456173_0.jpg,images/0720_16/07709_1784528897456173_0.jpg,0.9988581538200378
stage2,stage2_003068,images/0720_14/06984_1784527375190775_0.jpg,1,1,3,images/0720_14/06985_1784527375262776_0.jpg,images/0720_14/06985_1784527375262776_0.jpg,0.9997097253799438
stage2,stage2_003068,images/0720_14/06985_1784527375262776_0.jpg,1,1,3,images/0720_14/06985_1784527375262776_0.jpg,images/0720_14/06985_1784527375262776_0.jpg,1.0
stage2,stage2_003068,images/0720_14/06986_1784527375608777_0.jpg,1,1,3,images/0720_14/06985_1784527375262776_0.jpg,images/0720_14/06985_1784527375262776_0.jpg,0.9984001517295837
stage2,stage2_003069,images/0720_14/06906_1784527199478250_0.jpg,0,0,3,images/0720_14/06907_1784527199664251_0.jpg,images/0720_14/06907_1784527199664251_0.jpg,0.9991815686225891
stage2,stage2_003069,images/0720_14/06907_1784527199664251_0.jpg,0,0,3,images/0720_14/06907_1784527199664251_0.jpg,images/0720_14/06907_1784527199664251_0.jpg,1.0
stage2,stage2_003069,images/0720_14/06908_1784527199861252_0.jpg,0,0,3,images/0720_14/06907_1784527199664251_0.jpg,images/0720_14/06907_1784527199664251_0.jpg,0.9988645911216736
stage2,stage2_003070,images/0720_14/06573_1784526483300540_0.jpg,0,0,3,images/0720_14/06574_1784526483816541_0.jpg,images/0720_14/06574_1784526483816541_0.jpg,0.9982116222381592
stage2,stage2_003070,images/0720_14/06574_1784526483816541_0.jpg,0,0,3,images/0720_14/06574_1784526483816541_0.jpg,images/0720_14/06574_1784526483816541_0.jpg,1.0
stage2,stage2_003070,images/0720_14/06575_1784526483869542_0.jpg,0,0,3,images/0720_14/06574_1784526483816541_0.jpg,images/0720_14/06574_1784526483816541_0.jpg,0.9998302459716797
stage2,stage2_003071,images/0720_16/07593_1784528655635108_0.jpg,1,1,3,images/0720_16/07594_1784528655683109_0.jpg,images/0720_16/07594_1784528655683109_0.jpg,0.999204695224762
stage2,stage2_003071,images/0720_16/07594_1784528655683109_0.jpg,1,1,3,images/0720_16/07594_1784528655683109_0.jpg,images/0720_16/07594_1784528655683109_0.jpg,1.0
stage2,stage2_003071,images/0720_16/07595_1784528655939110_0.jpg,1,1,3,images/0720_16/07594_1784528655683109_0.jpg,images/0720_16/07594_1784528655683109_0.jpg,0.998760461807251
stage2,stage2_003072,images/0720_16/07903_1784529307811279_0.jpg,0,0,3,images/0720_16/07904_1784529308043280_0.jpg,images/0720_16/07904_1784529308043280_0.jpg,0.9988147020339966
stage2,stage2_003072,images/0720_16/07904_1784529308043280_0.jpg,0,0,3,images/0720_16/07904_1784529308043280_0.jpg,images/0720_16/07904_1784529308043280_0.jpg,1.0
stage2,stage2_003072,images/0720_16/07905_1784529308243281_0.jpg,0,0,3,images/0720_16/07904_1784529308043280_0.jpg,images/0720_16/07904_1784529308043280_0.jpg,0.999040424823761
